2347,11861,6592,48900,3271,0,2364,3192,40,63588,7370,163,2347,0
2347,11861,6592,48900,3271,0,2364,3192,40,63588,7370,163,2347,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,106430,0,10791,0,0,0,0
25485032940.6,25485032940.6,25335379484.6,25335379484.6,25299464005.22,25299464005.22,25299464005.22,23798220213.48,23798220213.48,23798220213.48,23416470858.2,23416470858.2,23416470858.2,23416470858.2
101562,121991,0,0,0,4902,5500,147532,0,0,0,25138,0,0
101562,223060,200833,136164,128206,132816,132393,157934,157934,157883,150429,118290,112163,112163
493,22227,64669,7958,292,1507,34,45,51,7454,57277,6127,493,0
493,22227,64669,7958,292,1507,34,45,51,7454,57277,6127,493,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4382,121946,0,0,0,0,0
26302987281.0,25041491769.01,25041491769.01,25041491769.01,25041491769.01,24993132215.47,24938636235.47,23469382751.31,23469382751.31,23469382751.31,23469382751.31,23219798107.27,23219798107.27,23219798107.27
233491,0,0,0,4812,124,0,153178,0,7425,0,0,0,0
233491,228081,219709,213515,213499,208991,4936,158114,158114,156024,149578,140259,101826,101826
5410,8372,6194,4828,4632,79,40,0,9515,6446,9319,38433,5410,0
5410,8372,6194,4828,4632,79,40,0,9515,6446,9319,38433,5410,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,203936,0,0,0,0,0,0
25112638364.18,25112638364.18,25112638364.18,25112638364.18,25065253782.14,25064033153.42,25064033153.42,23538579404.82,23538579404.82,23464793764.32,23464793764.32,23464793764.32,23464793764.32,23464793764.32
181765,0,23218,0,3641,975,5730,145678,0,0,0,0,0,0
181765,171349,181580,136847,140079,140925,33564,179242,156024,156024,146851,145159,143193,143193
10416,12987,44733,409,129,73,269,0,286,9173,1692,1966,10416,0
10416,12987,44733,409,129,73,269,0,286,9173,1692,1966,10416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,112749,0,22932,0,0,0,0
25502206097.8,25502206097.8,25253464234.04,25253464234.04,25217614365.48,25207996614.48,25151325424.68,23701307797.44,23701307797.44,23701307797.44,23701307797.44,23701307797.44,23701307797.44,23701307797.44
233491,0,2773,0,3641,0,6705,145678,0,2234,0,0,0,0
233491,230355,181580,170940,169933,164820,13119,158797,156024,156024,154617,152713,147912,147912
3136,51548,10640,4648,5113,2319,0,0,5007,1216,2095,2834,3136,0
3136,51548,10640,4648,5113,2319,0,0,5007,1216,2095,2834,3136,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,156087,0,0,0,0,0,0
24998867539.52,24998867539.52,24969737396.36,24969737396.36,24934129581.48,24934129581.48,24868065954.03,23416728484.11,23416728484.11,23394606544.85,23394606544.85,23394606544.85,23394606544.85,23394606544.85
101562,60290,27054,0,0,0,10346,145678,0,0,0,9099,0,0
101562,160793,181580,179272,177323,155544,97690,183078,156024,156024,156007,118290,112292,112292
1059,6267,2308,1949,21779,73,1350,308,236,17,46816,5998,1059,0
1059,6267,2308,1949,21779,73,1350,308,236,17,46816,5998,1059,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,66777,59982,26818,0,0,0,0
26252342374.08,25607842876.98,25329311395.92,25329311395.92,25329311395.92,25329311395.92,25227861002.96,23790212894.7,23790212894.7,23790212894.7,23790212894.7,23702352313.77,23702352313.77,23702352313.77
233491,0,0,0,4813,0,0,153301,0,0,0,0,0,0
233491,231547,218756,211840,209675,201325,4813,158114,158091,157995,153301,149235,146345,146345
1944,12791,6916,6978,8350,303,135,23,96,376,8384,2890,1944,0
1944,12791,6916,6978,8350,303,135,23,96,376,8384,2890,1944,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,196074,0,0,0,0,0,0
25045182814.28,25045182814.28,25045182814.28,25045182814.28,24999079664.84,24999079664.84,24999079664.84,23492996985.49,23492996985.49,23492996985.49,23492996985.49,23492996985.49,23492996985.49,23492996985.49
181765,4357,37772,0,0,4611,5735,145678,0,0,23989,0,38747,0
181765,160793,181580,173219,172474,171776,52475,193796,156024,156024,124864,120081,101562,101562
25329,16985,8361,745,5309,303,1322,90,112,55149,4783,57266,25329,0
25329,16985,8361,745,5309,303,1322,90,112,55149,4783,57266,25329,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,123411,4267,37660,0,0,0,0
25480047126.65,25425559530.33,25037466961.41,25037466961.41,25037466961.41,24992297190.42,24935628737.82,23499138769.66,23499138769.66,23499138769.66,23255623312.09,23255623312.09,22839891637.76,22839891637.76
101562,60195,24584,119,0,0,10227,145678,0,0,0,90087,0,0
101562,160793,181580,166495,163795,163347,95125,180608,156024,155905,145260,118290,116066,116066
964,3797,15204,2700,448,538,79,2336,17,10764,117057,2224,964,0
964,3797,15204,2700,448,538,79,2336,17,10764,117057,2224,964,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,77832,57859,24567,0,0,0,0
26274278750.46,25597919303.16,25337859425.88,25336705723.26,25336705723.26,25336705723.26,25235662963.26,23787626556.82,23787626556.82,23787626556.82,23787626556.82,22875332624.35,22875332624.35,22875332624.35
101562,125603,0,0,0,4903,5499,147532,0,0,0,0,0,0
101562,223060,214923,203700,186681,190245,136005,157934,157934,157396,148100,145266,144028,144028
4105,8137,11223,17019,1339,252,471,661,538,9296,2834,1238,4105,0
4105,8137,11223,17019,1339,252,471,661,538,9296,2834,1238,4105,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,59016,124942,0,0,0,0,0
26317041430.56,25066859506.24,25066859506.24,25066859506.24,25066859506.24,25018883798.33,24964753402.01,23505650119.45,23505650119.45,23505650119.45,23505650119.45,23505650119.45,23505650119.45,23505650119.45
233491,0,0,0,4813,0,0,153301,0,0,7429,10243,0,0
233491,221165,216354,204101,206142,201908,4813,158114,158114,155857,124864,118290,115764,115764
12326,4811,12253,2772,4234,38422,23,0,2257,38422,16817,2526,12326,0
12326,4811,12253,2772,4234,38422,23,0,2257,38422,16817,2526,12326,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,158650,0,0,0,0,0,0
25134481447.23,25134481447.23,25134481447.23,25134481447.23,25087276361.44,25087276361.44,25087276361.44,23565322429.56,23565322429.56,23565322429.56,23490383134.96,23387307108.95,23387307108.95,23387307108.95
233491,0,0,0,0,4936,5489,90998,11,15748,10825,0,0,0
233491,231581,198093,192078,187693,190932,10425,101423,101400,115960,124864,123071,117582,117582
1910,33488,6015,4385,1697,0,17,34,1188,1921,1764,1412,1910,0
1910,33488,6015,4385,1697,0,17,34,1188,1921,1764,1412,1910,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,185979,0,0,0,0,0,0
25177523178.17,25177523178.17,25177523178.17,25177523178.17,25177523178.17,25128874900.01,25074758794.12,24166247501.84,24166136147.08,24006943394.6,23896931517.6,23896931517.6,23896931517.6,23896931517.6
181765,50894,0,0,0,4902,5500,90998,0,57301,24909,0,0,0
181765,223060,203980,198805,196968,197149,61296,101400,101400,156024,130885,127973,125923,125923
9599,19080,5175,1837,4721,3198,12,152,2677,50048,2912,2050,9599,0
9599,19080,5175,1837,4721,3198,12,152,2677,50048,2912,2050,9599,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,138143,50742,0,0,0,0,0
25475163101.1,24955125155.46,24955125155.46,24955125155.46,24955125155.46,24906880749.9,24852636064.9,23944394126.7,23944394126.7,23376639774.42,23127621263.25,23127621263.25,23127621263.25,23127621263.25
101562,60609,39570,119,3522,0,6705,145678,0,0,0,0,0,0
101562,160793,181580,171686,164786,161353,110525,195594,156024,155905,152383,120424,118251,118251
1378,18783,10013,10422,3433,0,152,0,56,2000,33600,2173,1378,0
1378,18783,10013,10422,3433,0,152,0,56,2000,33600,2173,1378,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,57381,60609,39514,0,0,0,0
26318201268.6,25663842261.0,25253895082.5,25252756614.26,25218602230.58,25218602230.58,25152657281.63,23707301350.39,23707301350.39,23707301350.39,23707301350.39,23707301350.39,23707301350.39,23707301350.39
233491,0,0,485,0,0,9940,147689,0,0,0,0,0,0
233491,230635,220084,208277,207834,205196,10425,158114,158058,157629,157629,152325,147689,147689
2856,10551,12292,443,2638,96,23,56,84,23,5304,1563,2856,0
2856,10551,12292,443,2638,96,23,56,84,23,5304,1563,2856,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,204592,0,0,322,0,0,0
25004013681.16,25004013681.16,25004013681.16,24999327567.51,24999327567.51,24999327567.51,24901141440.31,23438924342.46,23438924342.46,23438924342.46,23438924342.46,23438924342.46,23438924342.46,23438924342.46
233491,0,0,485,0,4452,0,153177,0,0,0,0,0,0
233491,233009,218247,213154,205571,188642,4937,158114,158041,157629,156629,153177,153177,153177
482,14762,5578,7583,21381,3125,34,73,40,1372,112,1182,482,0
482,14762,5578,7583,21381,3125,34,73,40,1372,112,1182,482,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,180546,0,0,0,0,2158,0
25095518804.06,25095518804.06,25095518804.06,25090902108.46,25090902108.46,25047298018.42,25047298018.42,23531052507.37,23531052507.37,23531052507.37,23531052507.37,23531052507.37,23531052507.37,23531052507.37
181765,0,33993,27732,0,9028,0,121857,0,0,0,0,0,0
181765,177133,181580,103914,102508,108713,70753,192610,158617,130885,130885,121857,121857,121857
4632,29546,105398,1406,2823,1036,152,17,51,4284,465,3920,4632,0
4632,29546,105398,1406,2823,1036,152,17,51,4284,465,3920,4632,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,36772,0,33925,23448,0,4643,0
25495504422.25,25495504422.25,25139932543.3,24844964730.46,24844964730.46,24755687560.7,24755687560.7,23545902231.83,23545902231.83,23545902231.83,23545902231.83,23545902231.83,23545902231.83,23545902231.83
181765,0,22815,118,0,0,10228,145678,0,0,0,0,0,0
181765,165009,181580,150035,148231,146909,33161,178839,156024,155906,155822,153621,124870,124870
16756,6244,31663,1804,1322,0,28,493,129,202,2201,28751,16756,0
16756,6244,31663,1804,1322,0,28,493,129,202,2201,28751,16756,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,123948,0,22193,0,0,0,0
25468339643.0,25468339643.0,25229822050.7,25228657901.64,25228657901.64,25228657901.64,25127776171.52,23677869259.56,23677869259.56,23677869259.56,23677869259.56,23677869259.56,23677869259.56,23677869259.56
101562,128627,0,0,0,0,10402,147532,0,0,0,4715,0,0
101562,223060,182230,178242,172434,170731,139029,157934,157934,157855,150479,118290,118110,118110
7129,40830,3988,5808,1703,348,0,0,79,7376,36904,180,7129,0
7129,40830,3988,5808,1703,348,0,0,79,7376,36904,180,7129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,41756,128627,0,0,0,0,0
26292196318.5,25109988134.04,25109988134.04,25109988134.04,25109988134.04,25109988134.04,25006925014.02,23545177958.02,23545177958.02,23545177958.02,23545177958.02,23497310759.37,23497310759.37,23497310759.37
233491,23,0,462,0,0,9940,147689,8898,0,0,0,0,0
233491,232657,229224,223173,222478,212045,10425,158091,157934,157827,152137,136205,117265,117265
857,3433,6513,695,10433,549,404,9078,107,5690,15932,18940,857,0
857,3433,6513,695,10433,549,404,9078,107,5690,15932,18940,857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,210607,0,0,0,0,0,0
25118293516.2,25118061086.71,25118061086.71,25113696304.75,25113696304.75,25113696304.75,25015529958.15,23559322325.71,23470567267.15,23470567267.15,23470567267.15,23470567267.15,23470567267.15,23470567267.15
181765,0,119342,0,0,0,10346,145678,0,0,0,0,0,0
181765,170828,181580,179446,163306,162970,129688,275366,156024,156024,155861,119276,114796,114796
10937,108590,2134,16140,336,1708,34,320,3388,163,36585,4480,10937,0
10937,108590,2134,16140,336,1708,34,320,3388,163,36585,4480,10937,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,41886,0,115634,0,0,0,0
25465000619.95,25465000619.95,24221066731.61,24221066731.61,24221066731.61,24221066731.61,24119361723.59,22672385852.99,22672385852.99,22672385852.99,22672385852.99,22672385852.99,22672385852.99,22672385852.99
233491,0,0,485,0,0,9940,147689,0,0,0,0,0,0
233491,223259,213335,205274,202854,202344,10425,158114,157951,157351,156180,155060,147689,147689
10232,9924,8546,2420,510,1064,68,163,600,1171,1120,1132,10232,0
10232,9924,8546,2420,510,1064,68,163,600,1171,1120,1132,10232,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,200727,0,0,0,0,0,0
25064109594.74,25064109594.74,25064109594.74,25059381383.09,25059381383.09,25059381383.09,24961327358.49,23496553764.05,23496553764.05,23496553764.05,23496553764.05,23496553764.05,23496553764.05,23496553764.05
181765,34317,64131,0,0,0,10346,145678,0,0,1948,0,0,0
181765,160793,181580,146815,133851,131969,108794,220155,156024,156024,124864,120098,118300,118300
55289,43344,34765,12964,1882,135,1249,398,880,33108,4766,1798,55289,0
55289,43344,34765,12964,1882,135,1249,398,880,33108,4766,1798,55289,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32137,33919,63251,0,0,0,0
25505334273.45,25132485216.0,24449872286.76,24449872286.76,24449872286.76,24449872286.76,24347723642.26,22901031843.76,22901031843.76,22901031843.76,22881009715.36,22881009715.36,22881009715.36,22881009715.36
233491,2472,0,0,6771,108713,1912,0,0,99650,0,0,0,0
233491,223060,214833,112750,105319,108713,109432,109398,109235,208700,203016,101562,99650,99650
12903,8227,102083,14202,108125,1193,34,163,185,5684,1087,2515,12903,0
12903,8227,102083,14202,105319,1193,34,163,185,5684,1087,2515,12903,0
0,0,0,0,2806,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,97852,0
24981976800.58,24956661691.3,24956661691.3,24956661691.3,24890283614.71,23806788977.43,23787919736.23,23787919736.23,23787919736.23,22793431669.73,22793431669.73,22793431669.73,22793431669.73,22793431669.73
233491,0,0,0,0,4936,5489,147689,0,0,74541,0,0,0
233491,222033,217390,192789,185066,189946,10425,158114,158046,157312,130885,128801,125345,125345
11458,4643,24601,7723,56,0,53564,68,734,100968,2084,3456,11458,0
11458,4643,24601,7723,56,0,53564,68,734,100968,2084,3456,11458,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,131446,0,0,0,0,0,0
25045014700.76,25045014700.76,25045014700.76,25045014700.76,25045014700.76,24996288729.96,24942345253.12,23490519553.31,23490519553.31,23490519553.31,22744398432.17,22744398432.17,22744398432.17,22744398432.17
233491,0,0,0,4813,0,5938,147363,0,678,0,0,0,0
233491,215800,211124,176952,178130,175901,10751,158114,155638,156024,147982,145781,145590,145590
17691,4676,34172,3635,2229,7936,1165,2476,292,8042,2201,191,17691,0
17691,4676,34172,3635,2229,7936,1165,2476,292,8042,2201,191,17691,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,161987,0,0,0,0,0,0
25058010809.82,25058010809.82,25058010809.82,25058010809.82,25011511550.48,25011511550.48,24952920235.64,23499051613.94,23499051613.94,23492331257.6,23492331257.6,23492331257.6,23492331257.6,23492331257.6
101562,122574,0,0,0,0,10402,147532,0,0,0,0,0,0
101562,223060,210555,201841,197769,197259,132976,157934,157934,157508,156925,153077,147532,147532
1076,12505,8714,4072,510,14426,1333,1070,426,583,3848,84,1076,0
1076,12505,8714,4072,510,14426,1333,1070,426,583,3848,84,1076,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,58926,121504,0,0,0,0,0
26311399661.46,25028013109.26,25028013109.26,25028013109.26,25028013109.26,25028013109.26,24925809402.48,23458401543.64,23458401543.64,23458401543.64,23458401543.64,23458401543.64,23458401543.64,23458401543.64
101562,60088,38321,0,3641,0,0,152383,0,0,0,0,0,0
101562,160793,181580,172261,167983,156609,102050,194345,156024,156024,152383,120429,113888,113888
857,17534,9319,7919,11374,1994,0,25189,0,2672,32923,6541,857,0
857,17534,9319,7919,11374,1994,0,25189,0,2672,32923,6541,857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,52565,34899,38321,0,0,0,0
26318424705.0,25683027153.4,25271642404.57,25271642404.57,25235892590.69,25235892590.69,25235892590.69,23730802652.03,23730802652.03,23730802652.03,23730802652.03,23730802652.03,23730802652.03,23730802652.03
101562,62709,39032,0,0,0,0,156024,0,0,0,0,72368,0
101562,160793,181580,175330,127489,127427,101741,195056,156024,156024,147416,140298,101562,101562
3478,18245,6250,47841,62,10428,17,23,191,8608,7118,111104,3478,0
3478,18245,6250,47841,62,10428,17,23,191,8608,7118,111104,3478,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15241,62686,38841,0,0,0,0
26240074700.1,25571618081.16,25167535397.96,25167535397.96,25167535397.96,25167535397.96,25167535397.96,23624529809.0,23624529809.0,23624529809.0,23624529809.0,23624529809.0,22776452835.4,22776452835.4
181765,0,13077,0,0,0,10346,145678,0,49082,11391,34290,0,0
181765,170357,181580,177027,163346,160988,23423,169101,156024,115960,124864,118290,117634,117634
11408,1854,4553,13681,2358,3556,0,56,102167,2487,40864,656,11408,0
11408,1854,4553,13681,2358,3556,0,56,102167,2487,40864,656,11408,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,144355,0,0,0,0,0,0
25478778406.95,25478778406.95,25340963957.82,25340963957.82,25340963957.82,25340963957.82,25239257397.9,23796096834.12,23796096834.12,23299910699.06,23183993604.86,22827669412.76,22827669412.76,22827669412.76
101562,59814,35213,0,3641,976,5729,145678,0,0,0,0,0,0
101562,160793,181580,176792,163375,163869,105373,191237,156024,156024,152383,150138,144459,144459
583,14426,4788,17058,482,28,23,0,45,2537,3349,5679,583,0
583,14426,4788,17058,482,28,23,0,45,2537,3349,5679,583,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,64174,59814,35168,0,0,0,0
26234844257.1,25584121171.56,25214681517.15,25214681517.15,25179277525.45,25169867724.01,25113370331.16,23671640325.34,23671640325.34,23671640325.34,23671640325.34,23671640325.34,23671640325.34,23671640325.34
233491,0,11605,0,0,4611,0,151413,0,0,0,0,0,0
233491,196839,181580,160384,158104,155295,16216,167629,156024,156024,152216,146056,143771,143771
36652,26864,21196,2280,7420,3058,516,0,1025,3808,6160,2285,36652,0
36652,26864,21196,2280,7420,3058,516,0,1025,3808,6160,2285,36652,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,135505,0,10580,0,0,0,0
24999016973.76,24999016973.76,24876729402.31,24876729402.31,24876729402.31,24831833709.16,24831833709.16,23332843495.03,23332843495.03,23332843495.03,23332843495.03,23332843495.03,23332843495.03,23332843495.03
101562,124410,0,439,0,4464,5499,147532,0,0,0,0,0,0
101562,223060,215802,189562,187730,183536,134812,157934,157934,157495,154809,153031,147532,147532
2912,7258,26679,1832,8658,1014,56,40,0,3125,667,3444,2912,0
2912,7258,26679,1832,8658,1014,56,40,0,3125,667,3444,2912,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53153,124370,0,0,0,0,0
26250057229.08,25130397087.48,25130397087.48,25126071690.72,25126071690.72,25082474257.92,25028393792.52,23566056608.52,23566056608.52,23566056608.52,23566056608.52,23566056608.52,23566056608.52,23566056608.52
233491,90722,47695,0,3641,975,5730,145678,0,0,0,0,0,0
233491,223060,181580,179300,178864,179839,148763,203719,156024,156024,152383,151252,145678,145678
101153,89175,2280,4077,0,79,1428,23,101,812,3960,5360,101153,0
101153,89175,2280,4077,0,79,1428,23,101,812,3960,5360,101153,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35299,90699,47594,0,0,0,0
25015578490.39,24074445699.57,23574395580.22,23574395580.22,23538642598.67,23529033456.92,23472518008.52,22035827004.72,22035827004.72,22035827004.72,22035827004.72,22035827004.72,22035827004.72,22035827004.72
181765,0,22972,0,0,4610,5736,145678,0,0,0,0,0,0
181765,173852,181580,169332,162533,165043,33318,178996,156024,156024,143771,134570,133724,133724
7913,15244,12248,6799,2100,9033,0,45,68,12253,9201,846,7913,0
7913,15244,12248,6799,2100,9033,0,45,68,12253,9201,846,7913,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,128428,0,22859,0,0,0,0
25466501998.85,25466501998.85,25227961899.45,25227961899.45,25227961899.45,25182483419.65,25125661915.33,23680827511.33,23680827511.33,23680827511.33,23680827511.33,23680827511.33,23680827511.33,23680827511.33
233491,0,0,0,0,4937,0,153177,0,32434,0,0,0,0
233491,232992,228243,218616,217204,222141,4937,158114,158114,156024,154652,139078,137196,137196
499,4749,9627,1412,0,135,1574,0,34524,1372,15574,1882,499,0
499,4749,9627,1412,0,135,1574,0,34524,1372,15574,1882,499,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,215495,0,0,0,0,0,0
